#NAME,1-MS515F,2-MS515F,3-MS515F,38-MS515F,4-MS515F,40-MS515F,41-MS515F,42-MS515F,44-MS515F,46-MS515F,47-MS515F,48-MS515F,5-MS515F,50-MS515F,52-MS515F,53-MS515F,54-MS515F,56-MS515F,58-MS515F,59-MS515F,60-MS515F,62-MS515F,64-MS515F,65-MS515F,66-MS515F
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Rikenellaceae ; Alistipes ; Alistipes finegoldii,0.12054142779548128,0.4653176405493882,0.11868591265799021,0.12138043364468791,2.878251070864357,0.011167131771513917,0.16539002762683633,0.07721969592585877,0.2513092107575654,0.01433710573108189,0.5307426020335847,0.13273873487348564,0.04126908287671197,0.09417613283680572,0.005814128631405089,0.1685067234523867,0.05582478582335327,0.96825760684133,0.07036231630910897,3.165716120090282,0.43186191792847795,0.002054798060905988,0.011677770264188259,0.0249610811493516,0.0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Rikenellaceae ; Alistipes ; Alistipes indistinctus,0.1051531604175255,0.0,0.0,0.06936024779696454,0.0,0.0,0.1747517273038554,0.03677128377423056,0.0043329174268749784,0.0,0.0,0.0,0.0,0.0,0.008721192947137952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Rikenellaceae ; Alistipes ; Alistipes inops,0.0,0.0,0.0,0.0,0.020637696408834515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004015167351603576,0.0,0.030985491093874926,0.0,0.0,0.0,0.0,0.0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Rikenellaceae ; Alistipes ; Alistipes massiliensis,0.026614927855189915,0.0,0.0,0.02453782351296379,0.005896484688241627,0.0,0.05299075288855102,0.01040696710591431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006022751027415658,0.0,0.014300995889492617,0.003086491694745319,0.0,0.0,0.0,0.0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Rikenellaceae ; Alistipes ; Alistipes obesi,0.016936772271569932,0.031355636155556636,0.0758491833783666,0.002726424834793893,0.07075781625876536,0.0,0.017663584296215173,0.0,0.0,0.0,0.025962251671755938,0.0,0.00707874491884121,0.04442270416830458,0.005485027010759517,0.06466519608012307,0.03730429870262307,0.018068253082246973,0.0,0.0905729739667792,0.02469193355800767,0.003876977473412055,0.0,0.0,0.0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Rikenellaceae ; Alistipes ; Alistipes onderdonkii,0.007694133689077512,0.05262520934781986,0.003828577827667594,0.0,0.00312513688475621,0.0,0.0062411331179876815,0.0036771283774230568,0.02383104584777951,0.00477903524370438,0.04717712018083885,0.044246244957749294,0.0,0.006278408855770897,0.0,0.0028560461601995243,0.0023260327426414427,0.0021280386963542595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Rikenellaceae ; Alistipes ; Alistipes shahii,0.0,0.0,0.003611865875158107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027425135053854794,0.002694383169999551,0.0,0.0,0.0,0.004766998629823517,0.003086491694745319,0.0,0.0,0.0,0.0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Rikenellaceae ; Alistipes ; Alistipes sp,0.7645742911149074,0.7629871464517325,0.15531023263216945,0.3926051762092332,0.6427168310184046,0.05267514986563169,0.7242069561443969,0.20467035308300544,0.22686501621904326,0.06762785722208438,0.6342207194107732,0.10245699947336782,0.003539372459420605,0.07996086750290253,0.013712567526927396,0.5577373161925393,0.1141072666200292,0.132500522603268,0.08297442960965928,1.0606571951371666,0.09568124253696948,0.001938488736703762,0.0055083822000888015,0.010092081327237963,0.0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Rikenellaceae ; Alistipes ; Candidatus Alistipes marseilloanorexicus,0.002419538895928492,0.01829078775743721,0.010835597625497498,0.0,0.0,0.0,0.002943930716043737,0.0,0.0020438289749368926,0.0,0.0,0.011384111052606392,0.0,0.0,0.008227540516167878,0.008083149510020959,0.0,0.0,0.0,0.0023834993149117584,0.0,0.0,0.0,0.006728054218150642,0.0
Bacteria ; Bacteroidetes ; Bacteroidia ; Bacteroidales ; Unclassified ; Unclassified ; Unclassified,0.0,0.1102021695123579,0.0,0.0,0.0,0.0,0.0,0.0,0.06436163817092445,0.02281767490361176,0.4796966242954638,0.03627615935768027,0.10946706333373421,0.0,0.0,0.0015151438515647344,0.0012339696247434708,0.0,0.0,0.0,0.0,0.06976502700158771,0.03407306973638963,0.12106928333144377,0.15890296349363528
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Bacillaceae ; Bacillus ; Bacillus sp,0.0009989138187718228,0.0,0.0,0.0,0.0,0.0,0.0030385263476108517,0.0,0.001687601724192413,0.0,0.0015312275293993313,0.0,0.0,0.0,0.0,0.0027809602338938486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Unclassified ; Dehalobacterium ; Dehalobacterium sp,0.0,0.0011078991441660936,0.0,0.0,0.0,0.0,0.004992906494390145,0.002941702701938445,0.0,0.001911614097481752,0.0,0.0,0.0,0.0025113635423083588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Bacillales ; Unclassified ; Gemella ; Gemella sp,0.008976489303932068,0.004154621790611255,0.015314311310744073,0.0,0.00937541065430419,0.0,0.0,0.0,0.0,0.0,0.003931426681732782,0.0,0.011255204420957527,0.0,0.0,0.008568138480622219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00356586873561984,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Enterococcaceae ; Enterococcus ; Enterococcus casseliflavus,0.0,0.0,0.0,0.0023120082598956154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018608261941131543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Enterococcaceae ; Enterococcus ; Enterococcus faecalis,0.003866398838732418,0.0027836661913720946,0.0019239084561143685,0.0029045329898186125,0.014133784906004086,0.0,0.0,0.0,0.01741876352508149,0.0048030504961696025,0.003951182594706315,0.006063898349629535,0.003770587745714414,5.3681973206604825,0.010225854376873593,0.01148159260385283,0.003506582024072186,0.021387323581405982,0.06187640881446901,0.021583245052723812,0.003288121805457324,0.003097685518951337,0.008802339395131606,0.005375681510991076,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Enterococcaceae ; Enterococcus ; Enterococcus faecium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000722152904477702,0.0,0.0,0.0,0.0,0.06278408855778973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Lactobacillaceae ; Lactobacillus ; Lactobacillus casei,0.2606928698492045,0.0,0.0,0.19742457363317054,0.00128606456162807,0.1424613518177636,0.17336480883265618,0.08928007171522047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017514721780657575,0.0,0.0,0.0,0.03974300776237129,0.0,0.002934871387341432,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Lactobacillaceae ; Lactobacillus ; Lactobacillus delbrueckii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9292733939141378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Lactobacillaceae ; Lactobacillus ; Lactobacillus fermentum,0.0,0.0,0.0,0.0035679139813253363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019144302408571543,0.0,0.0,0.0,0.0,6.615942398575789,0.004805666775386115,0.12179716257488406,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Lactobacillaceae ; Lactobacillus ; Lactobacillus fuchuensis,0.07704688056280626,0.0,0.01102882501801293,0.024975397869227933,0.002572129123265895,0.05284856599678022,0.0,0.012105772435981599,0.0008915467956514839,0.0,0.0,0.0,0.0,0.005167414696117704,0.0047852910546668705,0.005876638189730416,0.0,0.0,0.0,0.0,0.0,0.37544458396779423,0.0,0.023478971098689575,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Lactobacillaceae ; Lactobacillus ; Lactobacillus gasseri,0.0,0.0,0.0,0.0,0.0011905283370499849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033223592179573154,0.0,0.0,0.004053407040678937,0.0,0.11453508707925308,0.0,0.0015655604273587728,0.0,0.009508983294991086,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Lactobacillaceae ; Lactobacillus ; Lactobacillus reuteri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005167414696117704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Lactobacillaceae ; Lactobacillus ; Lactobacillus ruminis,0.0021108734400795514,0.05471106884765105,0.0,0.0,0.0,0.0022977637389946333,0.0,0.0,6.535929558918908,0.00983340585121786,0.055007616122954,0.04965908525005258,0.004631771366649187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011838342737733924,0.004805666775386115,0.5972463273239239,0.008804588071322355
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Lactobacillaceae ; Lactobacillus ; Lactobacillus sp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38134917585417083,0.010334829392195526,0.0,0.0,0.0,0.0,0.0,0.0,0.002692741725456821,0.6528000423950138,13.244417632928965,0.3903378945163163,2.48582869880544
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Leuconostocaceae ; Leuconostoc ; Leuconostoc mesenteroides,0.007771852211189406,0.0,0.0038672503309897747,0.0,0.0031567039240081446,0.0,0.006304174866654223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004327342666980918,0.0,0.0,0.01776826169421944,0.003828044354264031,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Leuconostocaceae ; Weissella ; Weissella confusa,0.0,0.008001493818972187,0.0,0.0,0.0,0.0,0.0,0.0,0.0009628705393055508,0.005310039159657644,0.007862853363460515,0.0,0.0,0.0027904039359035603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Leuconostocaceae ; Weissella ; Weissella viridescens,0.03847066844538756,0.0,0.0,0.0072250258122038185,0.0,0.03210550384304399,0.05929076462093306,0.01103138513225646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Streptococcaceae ; Lactococcus ; Lactococcus lactis,0.029509367786687432,0.0,0.04275569147654078,0.004890034390646229,0.014806063075035252,0.034011568847171283,0.011616322216267337,0.0,0.0,0.0032345416200939116,0.0,0.0,0.02666207477041299,0.005311682619103712,0.14855049464374503,0.042526575651153094,0.003935757601755173,0.0,0.2381127455469001,0.008549946781070943,0.0,0.0,0.01778340649366773,0.007240342610395614,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Streptococcaceae ; Streptococcus ; Streptococcus anginosus,0.024364756682136904,0.0027697478604152338,0.001914288913833797,0.023120082599028202,0.0062502737695361256,0.008375348828620805,0.010921982956484702,0.0073542567548461136,0.003249688070150755,0.00238951762185219,0.001965713340866391,0.0,0.003751734806985842,0.007848011069725734,0.0,0.0028560461602113465,0.0,0.0010640193481771297,0.0,0.0063162731845278555,0.0,0.0,0.0029194425660470646,0.005348803103436121,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Streptococcaceae ; Streptococcus ; Streptococcus mutans,0.0,0.0,0.003062862262143902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00450208176838301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Streptococcaceae ; Streptococcus ; Streptococcus sp,0.25750946759675036,0.04709692718111216,0.33015671145588954,0.02808107198257673,0.4074065088643758,0.09946433156809277,0.19203486516860838,0.01786459130729791,0.008771087908636056,0.019348320824714087,0.0382000973123281,0.003256992635833408,1.8971322971372016,11.013905089882543,0.06237830313066813,0.26132244218948353,0.01883427321976876,0.04566236878814977,0.1566772225507668,0.3099321092979574,0.022517643862049717,0.04076320039860206,0.39241090361528336,1.251663236354347,0.043310018245573526
Bacteria ; Firmicutes ; Bacilli ; Lactobacillales ; Streptococcaceae ; Streptococcus ; Streptococcus thermophilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04111524383431192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Bacilli ; Unclassified ; Unclassified ; Unclassified ; Unclassified,0.0,0.0,0.007494768993818826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004096841015192829,0.002845413685852513,0.018636516542977793,0.004553408305327236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Christensenellaceae ; Christensenella ; Christensenella minuta,0.01282355614847082,0.0,0.011485733483027349,0.0,0.0,0.0,0.0,0.0036771283774230568,0.0,0.0,0.0,0.0,0.0,0.0,0.005814128631405089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiaceae ; Clostridium ; Clostridium moniliforme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010526509347366475,0.0,0.0,0.0,1.259139044757607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiaceae ; Clostridium ; Clostridium paraputrificum,0.0,0.0,0.0,0.0,0.0006883561420167865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011129996800909533,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiaceae ; Clostridium ; Clostridium perfringens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272137278236374,0.0,0.0,0.0,0.005148480716993151,0.0,0.0005093768697190452,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiaceae ; Clostridium ; Clostridium sp,0.1530917936664952,0.45389700619955176,0.5717567769087887,0.08657299651621135,0.4687705327150189,0.04427497178129403,0.2550066505261797,0.055075931644233196,0.16701774222499505,5.516943548937636,0.4373062718660264,0.5245049462377666,0.41897126589029826,0.1735551346697633,1.217253141886644,0.5491912550350134,0.21825769787740856,0.1040582798656589,1.623447716604931,0.6750343059750653,0.19745388718550946,0.07332098807650379,0.5414472776679675,0.30317738589196874,0.09425175776800827
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiaceae ; Unclassified ; Unclassified,0.008445810855189365,0.0,0.037823491162521934,0.003172349423569618,0.02126876913891864,0.004903241172996393,0.01301663328668945,0.0024218189093894995,0.0,0.0,0.0,0.0,0.006589215906890612,0.00827013241156396,0.01531713360637607,0.04389093989345248,0.0045958934541672075,0.003737499356935852,0.007723635160165639,0.02773336195182373,0.0035913075701756725,0.0018044329843322849,0.0025637256342894094,0.002348541428512018,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiales Family XIII Incertae Sedis ; Anaerovorax ; Anaerovorax sp,0.04426405168003115,0.10685321694988804,0.031095048346563778,0.029340206343852992,0.05552273653144238,0.0,0.026928746955765342,0.014932501025094053,0.02309422994012428,0.0388144994411904,0.07783027440981143,0.004083640512948487,0.019044339121755544,0.011154533500125175,0.013281004488011946,0.030445162113850045,0.0035421818415754575,0.0043208907540210175,0.0,0.03077980841195038,0.0,0.006258268205812353,0.0,0.028961370441530798,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiales Family XIII Incertae Sedis ; Mogibacterium ; Mogibacterium sp,0.010258844918761714,0.0055394957208304675,0.011485733483027349,0.0,0.009375410654292336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005712092320422693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00713173747123968,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Alkalibacter ; Alkalibacter sp,0.012823556148421008,0.0027697478604152338,0.0,0.0028900103248695195,0.0,0.0,0.0062411331179876815,0.0055156925661345845,0.0021664587134374892,0.004779035243688754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Anaerofustis ; Anaerofustis sp,0.004621101314757528,0.0,0.0,0.0,0.0,0.01257559884178177,0.0,0.0033127282679486993,0.0,0.05166524587765994,0.007083651678787569,0.030802054229381665,0.003379941267554812,0.0,0.0,0.0025730145587489605,0.0,0.0,0.0,0.0,0.004421190805986537,0.0,0.0,0.0,0.0032124848368375184
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Eubacterium ; Eubacterium coprostanoligenes,0.0,0.0,0.0,0.0,0.35076594133875943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752197852098291,0.08124978788580713,0.5286414323490785,0.042312736027754684,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Eubacterium ; Eubacterium eligens,0.4774035222020281,0.5091730477793722,1.6605240555142813,0.16952947402269627,0.2179656672518148,0.2321112839339287,0.7278919687266532,0.6640910834058478,0.20513812298054382,0.2759258223844186,1.060486458258971,0.14863319742322945,0.3448476797181458,0.4741431168225827,0.32091841637647145,2.3956488808019145,0.5576032302209636,0.11401962530078297,0.1299996606172914,0.44111801639762344,0.463928927160526,0.08826615226991785,0.059332781942812406,0.413410185977038,0.2141161948984019
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Eubacterium ; Eubacterium hallii,0.014215489494877448,0.09594969493339245,0.07427264146068492,0.13348777482131768,0.07361754324394257,0.0077370427978021294,0.1008959164571335,0.3193072216888443,0.5163476656501437,0.07063701053024371,0.3541007865758165,0.2935505649102741,0.046788378655189575,1.3919797925097448,0.03088336224543683,0.531633534671267,0.20198344370239327,0.1857733550166346,0.03249991515432285,0.22055900819935195,0.19342965041196156,0.05979319992482241,0.032363335605195186,0.11364662483039589,0.6687013471442745
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Eubacterium ; Eubacterium ramulus,0.8896527175518637,0.26354182875059023,1.107016037009521,0.2189199507059848,0.3435485351381797,0.025790142659385496,0.5520448000447724,0.15795516817599564,0.053035709843920704,0.03752591184414235,0.16887883667450712,0.13376987768068685,1.4798990878390141,0.8583875387117315,0.2900350541304745,0.7783220482789225,0.7488428737271626,0.14645624284408987,0.4468738333722795,0.2812419099250602,0.397437484831276,0.2980169012123464,0.5097225357808021,0.8943495258394223,1.9006929916354138
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Eubacteriaceae ; Eubacterium ; Eubacterium sp,1.025884491877293,0.0012793292657807087,0.019452358477779524,0.7969220156813364,2.0814999481920156,0.2940076263166702,0.6601475676766305,1.0224624864702636,0.0040026950825533675,0.0022074065790782357,0.016343113226592293,0.005573744903354631,6.616223322435934,0.2928957480061864,0.00402826464071037,0.09102410395121567,0.05049586092564606,0.9672009594512531,0.33312413033119653,1.6092638746358747,4.5229292475376335,1.4511714711909853,1.4779256593070937,4.769864137814169,1.9006929916354138
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Agathobacter ; Agathobacter rectalis,31.778038081080883,1.596022898719523,3.4562188872188013,10.206438657360112,25.36788445288156,24.275752083171085,37.34525193508009,14.564655105168685,0.18218848412823843,0.20444136142980118,1.7824384224296212,1.5236533081729846,5.732541045117398,0.7104817334053869,0.23065190365917598,2.5124852144312504,0.4354401331741355,15.07133804331594,6.8690085756988015,27.907073185303418,27.596959854351027,0.6761675520352285,0.7920388972606458,5.173443196685054,3.541086210855859
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Anaerostipes ; Anaerostipes hadrus,0.015958203206990342,0.16249187447734326,1.224294109782715,0.025046756148877174,0.11389387757818224,0.0,0.015949562412643534,0.02124563062513359,0.0775110784141139,0.05628641509233075,0.12842660493648805,0.17340952569335266,0.778693402163472,4.548358415523288,0.39729878981359057,1.005328248395571,0.2041739851869101,0.03357572165356664,0.03518115815452174,0.09656879891026861,0.033443852230141825,0.7936086733016471,0.10639746240733709,0.18384034370324823,0.1965184057521405
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Anaerostipes ; Anaerostipes sp,0.0,0.001953966744561012,0.006752341847755592,0.0,0.0,0.0,0.0,0.0025940940934201457,0.0,0.0,0.0,0.0014188310071443597,0.014556995723707925,0.025467972430842322,0.0,0.0030222710690025454,0.0008204701032244947,0.0,0.0,0.0008911849290322623,0.0,0.015220726377128827,0.0,0.002515604046292656,0.0025155965918092745
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Blautia ; Blautia hansenii,0.0,0.0011078991441660936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001572570672693113,0.0,0.0,0.0025113635423083588,0.2930320830231561,0.0022848369281690773,0.006512891679387768,0.0,0.03518115815449554,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Blautia ; Blautia hydrogenotrophica,0.0,0.002014362080301988,0.004176630357464491,0.0,0.0,0.0,0.0,0.0,0.002363409505564186,0.0,0.0,0.0014626857837288215,0.001364267202540306,0.0,0.0021142285932382143,0.0,0.0,0.0007738322532197309,0.0,0.0018374612900410644,0.0,0.0,0.0,0.0,0.0025933513955561063
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Blautia ; Blautia luti,0.011191467184148972,0.027193888084000944,0.01531431131068824,0.002101825690814196,0.009091307301126214,0.004060775189641425,0.006808508855995667,0.005348550367160809,0.002363409505564186,0.09384287387608145,0.01858492613176985,0.019014915188509257,0.02592107684821771,0.0011415288828674356,0.017970943042557898,0.007269935680533674,0.000845830088233252,0.0030953290128805096,0.012793148419837993,0.0018374612900410644,0.010707320279190788,0.0,0.019109078614104782,0.020746872643569336,0.0025933513955561063
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Blautia ; Blautia obeum,0.6696227865159222,0.5579782962428242,2.2275361906447504,0.3667685830472214,1.373923815886611,0.3695305422572419,0.3846807503638736,0.38910703921140183,0.36554067019361924,0.3753714955047804,0.5747031003832352,0.33056698712295574,0.5811778282820741,1.2853615221103711,1.0771994682580783,2.271335619049321,0.36624442820459197,0.6492452604513359,1.5543675330077977,1.1171764643466005,0.2998049678180379,0.2921549242958921,0.5180683535390487,0.554978843216266,0.40715616910208546
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Blautia ; Blautia sp,9.24881500541097,11.486899762888482,12.368394698590508,5.372266465730272,7.891254737384106,4.247570848362036,4.9702114648719204,6.067930391543772,7.070533437478791,3.8041120539775384,9.708479489307136,10.815098684892048,10.144690918100686,4.060418236365874,3.1301154322983162,7.2958997365342,0.7713970404698084,3.9883314330953032,6.076745499415008,5.509627678203349,2.955220397063268,1.6049840853938522,5.834638670188634,7.301602491013079,10.300791743169391
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Lachnospiraceae ; Blautia ; Ruminococcus gnavus,0.0037304890613678956,0.009064629361333646,0.03062862262137648,0.0010509128454114643,0.0,0.0,0.005673757379993354,0.0,0.006302425348173818,0.001737830997710684,0.015725706726939393,0.014626857837288213,0.0,0.012556817711550603,0.00528557148310656,0.04673530080343691,0.021145752205831293,0.0,0.0,0.0,0.0,0.0,0.0,0.005186718160901585,0.007780054186659389
